,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
4730,1023468786446439313,Ultra Luxe Ground Floor Garden - 2 Bed Apt - U4,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3568529,153.5730424,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,4.0,197.0,2,365,3,4,99,99,3.3,99.0,t,6,22,45,85,17,17,0,4.88,4.94,4.82,4.94,4.76,5.0,4.71,t,175,174,1
4731,1023469196890093156,Deluxe Ground Floor - 2 Bed Apt - U7,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35642,153.57407,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,233.0,2,365,2,4,99,99,3.2,99.0,t,6,6,17,292,3,3,0,5.0,5.0,4.67,4.33,4.33,5.0,5.0,t,175,174,1
4732,1023469552976380246,Ground Floor Estuary View - 2 Bed Apt - U8,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3568529,153.5730424,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,221.0,2,365,2,4,99,99,3.2,99.0,t,2,23,24,292,3,3,0,4.33,4.33,4.0,4.33,4.67,4.67,4.33,t,175,174,1
4733,1023541235759402469,Bindo's,132852982,Tony,2017-05-31,within a few hours,100.0,,f,1,t,BALLINA SHIRE COUNCIL,,-28.78754,153.59007,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,264.0,90,365,90,90,365,365,90.0,365.0,t,30,60,90,270,0,0,0,,,,,,,,t,1,1,0
4735,1023606661727105397,The Wellness Lodge - Myocum,49462914,Roman,2015-11-20,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.60126,153.50602,Entire home,Entire home/apt,4,1.0,1 bath,1.0,2.0,310.0,14,60,14,14,1125,1125,14.0,1125.0,t,12,25,25,125,0,0,0,,,,,,,,t,1,1,0
4741,1024145989773787431,Drift South 21,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.2921,153.57365,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,0.0,402.0,1,1125,1,5,2,1125,2.4,86.0,t,0,14,14,236,3,3,0,4.67,4.67,4.67,4.67,4.67,5.0,4.67,t,112,109,3
4743,1024180149974347856,Koala Beach 4BR Family Entertainer by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.37549,153.56216,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,1148.0,1,365,2,2,99,99,2.0,99.0,t,0,0,0,0,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,t,73,73,0
4746,1024390379867159668,Brooms Head Bush Retreat,476309544,Felicity,2022-08-23,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.53393,153.25679,Entire cabin,Entire home/apt,4,1.0,1 bath,2.0,2.0,260.0,2,40,2,2,1125,1125,2.0,1125.0,t,12,40,70,160,15,14,2,4.87,4.93,4.93,4.93,5.0,5.0,4.87,t,1,1,0
4749,1024857095073077032,Como - Views Over Convent Beach,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.44015,153.36788,Entire home,Entire home/apt,7,2.0,2 baths,3.0,5.0,1734.0,90,1125,90,90,4,1125,90.0,118.1,t,12,35,57,324,0,0,0,,,,,,,,t,75,75,0
4750,1024979447778659037,Pacific Penthouse,545134616,Bay,2023-11-05,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64292,153.6201,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,603.0,3,1125,2,4,1125,1125,3.0,1125.0,t,4,24,51,305,6,6,0,4.83,5.0,5.0,5.0,5.0,5.0,4.83,t,2,2,0
4757,1027660495624310487,Casuarina Lux House - 4BR Pet-Friendly by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.29386,153.57198,Entire home,Entire home/apt,10,2.5,2.5 baths,4.0,5.0,1697.0,1,365,2,3,90,99,2.1,96.2,t,5,11,11,11,0,0,0,,,,,,,,t,73,73,0
4759,1027961526046167876,That Caba Place,80656793,Sharni,2016-06-29,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.32899,153.5686,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,259.0,3,14,3,3,14,14,3.0,14.0,t,3,3,3,36,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
4760,1028058193632675422,The Tiny Kookaburra Cottage,327495731,Eleanor,2020-01-14,within an hour,100.0,100%,t,5,t,BALLINA SHIRE COUNCIL,,-28.8065363,153.5965414,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,136.0,2,30,3,5,1125,1125,4.6,1125.0,t,2,14,14,14,40,40,2,4.95,4.9,4.93,4.95,5.0,4.9,4.95,t,4,4,0
4765,1028559012820661084,Tequila Sunset,123818676,Jacqueline,2017-04-02,within an hour,100.0,98%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.434886,153.3621912,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,280.0,2,365,1,4,365,365,2.0,365.0,t,5,33,63,334,30,30,1,5.0,4.97,4.93,4.97,4.97,4.97,4.9,t,1,1,0
4766,1028579628709112356,The Suffolk Sanctuary,152421180,Your Luxury Escape,2017-09-28,within a few hours,84.0,99%,t,66,t,BYRON SHIRE COUNCIL,,-28.68269,153.61006,Entire home,Entire home/apt,9,3.0,3 baths,5.0,5.0,942.0,90,1125,90,90,18,1125,90.0,37.2,t,0,0,0,0,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,t,66,61,5
4769,1029320493758920571,2BR Pool View Apartment @ Peppers Salt Resort,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27505,153.57755,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,2.0,502.0,2,365,2,3,90,99,2.1,97.1,t,0,16,26,30,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,73,73,0
4772,1030067990221204165,Hamptons House | Stylish Waterfront,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.4270664,153.3195409,Entire home,Entire home/apt,10,3.0,3 baths,5.0,5.0,650.0,2,1125,2,10,4,1125,3.6,118.1,t,19,37,62,319,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,75,75,0
4774,1030800883261834413,One Bedroom Spa Suite - 6116,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2779639,153.5776313,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,229.0,1,365,2,4,99,99,3.2,99.0,t,19,46,76,349,2,2,0,4.5,4.0,4.5,4.5,5.0,4.5,4.0,t,175,174,1
4775,1031324597685895630,Deluxe Studio Rooms @ Salt - King or Twin,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27752,153.57832,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,145.0,1,365,2,4,99,99,3.2,99.0,t,29,59,89,364,12,12,4,4.33,4.17,4.67,4.17,4.58,4.67,4.67,t,175,174,1
4776,1031376058418814646,Breakers Waves - Unit 3 Block 2,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.44241,153.36534,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,213.0,2,1125,2,7,3,1125,3.6,38.8,t,5,24,49,324,1,1,0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,t,93,90,3
4781,1032742580712672169,Oceanside Pad Sleeps 6 - Pets OK,172456810,Dream Casa Properties,2018-02-09,within an hour,100.0,99%,f,26,t,TWEED SHIRE COUNCIL,,-28.2436152,153.5645203,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,314.0,2,365,2,3,365,365,2.2,365.0,t,16,34,34,34,6,6,0,4.33,4.5,4.83,4.83,4.83,4.83,3.83,t,12,12,0
4782,1033070157814277887,Gracemere Farmstead Family Wing,24717531,Stephen,2014-12-11,within an hour,100.0,99%,f,4,t,RICHMOND VALLEY COUNCIL,,-28.95455,153.11534,Farm stay,Entire home/apt,8,1.0,1 bath,3.0,4.0,210.0,1,365,1,2,365,365,1.1,365.0,t,18,48,78,258,6,6,0,4.33,4.5,4.0,4.83,5.0,4.83,4.0,t,4,4,0
4784,1033245857195043481,71 Ocean Drive,341036470,Drift + Stay,2020-03-09,within an hour,97.0,99%,t,43,t,RICHMOND VALLEY COUNCIL,,-29.11748,153.43708,Entire home,Entire home/apt,9,3.0,3 baths,4.0,4.0,634.0,2,1125,2,7,4,1125,2.9,59.3,t,4,24,43,281,3,3,2,4.67,4.67,5.0,5.0,5.0,5.0,5.0,t,42,42,0
4785,1033654049714259579,The Secluded Garden Beach House,72398826,Shelley,2016-05-16,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.65597,153.61608,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,228.0,1,365,1,2,365,365,1.0,365.0,t,4,4,4,4,3,3,0,4.67,4.67,4.33,5.0,5.0,4.67,4.67,t,2,2,0
4786,1033690799232298043,Spookys 6 Angourie | Private Tree Top Oasis,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.47864,153.36048,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,267.0,2,1125,2,7,3,1125,2.5,115.6,t,2,32,58,333,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,75,75,0
4789,1033841792501808873,"Creek Side Shepherds Hut -Beach, Bush or Railtrail",22228380,Craig,2014-10-07,within an hour,100.0,88%,f,1,t,TWEED SHIRE COUNCIL,,-28.44665,153.41426,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,360.0,2,365,2,3,365,365,2.1,365.0,t,18,48,78,168,3,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
4792,1034247897728543514,Casuarina Resort Style 3BR Apartment by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.31285,153.57156,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,4.0,327.0,2,90,2,4,99,99,2.1,99.0,t,7,17,38,85,3,3,0,4.33,4.67,3.67,5.0,5.0,4.67,4.33,t,73,73,0
4793,1034307735412632105,Creekside Cottage - 3BR Tranquil Home by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.41066,153.55979,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,1158.0,90,365,90,90,365,365,90.0,365.0,t,0,0,0,0,0,0,0,,,,,,,,t,73,73,0
4794,1034316891602906102,Wintersview 3,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.78785,153.59242,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,420.0,90,90,1,4,99,99,2.8,99.0,t,8,15,15,15,2,2,0,4.5,4.5,4.5,4.5,4.0,5.0,4.0,t,65,65,0
4796,1034953033423347779,Broken Head Shed - Cute Cosy Cabin near Beach,53335108,Emma,2016-01-04,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.71941,153.58513,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,248.0,2,180,1,3,1125,1125,2.1,1125.0,t,5,31,61,61,33,33,2,4.82,4.91,4.73,4.94,4.94,4.91,4.55,t,1,1,0
4797,1035111614452496523,Hastings Point Beach Shack - 1 Bed Apt - U22,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35651,153.57335,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,4.0,150.0,2,365,2,4,99,99,3.2,99.0,t,12,42,66,297,3,3,0,4.67,5.0,5.0,3.67,3.67,4.33,5.0,t,175,174,1
4798,1035177930154404000,Salt Living - 2 Bedroom Apartment,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2779639,153.5776313,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,325.0,2,365,2,4,99,99,3.2,99.0,t,0,0,0,0,0,0,0,,,,,,,,t,175,174,1
4799,1035661962326255028,One Bedroom Salt 2320 Views,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27689,153.57854,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,289.0,2,365,2,4,99,99,3.2,99.0,t,0,0,0,0,3,3,0,4.67,5.0,5.0,5.0,5.0,5.0,5.0,t,175,174,1
4805,1036451886378261137,2 Bedroom with Views of Mt Warning - 1322/23,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2779639,153.5776313,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,320.0,2,365,2,4,99,99,3.2,99.0,t,0,0,0,0,0,0,0,,,,,,,,t,175,174,1
4806,1036458475859470339,One Bedroom with Hinterland Views at Salt - 1322,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27887,153.57726,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,287.0,2,365,2,4,99,99,3.2,99.0,t,0,0,0,0,0,0,0,,,,,,,,t,175,174,1
4816,1038826429960485381,1BR Poolview Apartment @Peppers Resort by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.27557,153.5767,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,327.0,2,90,2,3,90,99,2.1,96.3,t,2,21,31,39,20,20,2,4.95,4.95,4.95,4.95,4.95,5.0,5.0,t,73,73,0
4821,1039309925565388777,Sandsong @ Kamala,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2922851,153.5748708,Entire home,Entire home/apt,10,3.0,3 baths,4.0,5.0,524.0,1,365,3,4,99,99,3.3,99.0,t,5,25,55,323,3,3,0,5.0,5.0,4.67,5.0,4.33,5.0,5.0,t,175,174,1
4823,1039414860208535095,Maison de Plage - Stunning Casuarina Beach House,1354295,Diane,2011-10-31,within an hour,96.0,96%,t,14,t,TWEED SHIRE COUNCIL,,-28.2962696,153.5729875,Entire home,Entire home/apt,12,4.0,4 baths,6.0,6.0,1072.0,365,365,2,7,365,365,2.4,365.0,t,17,29,29,73,33,33,2,4.94,4.91,4.97,4.97,4.94,5.0,4.88,t,9,9,0
4824,1039489687685593136,Olive Tree Cottage - 3BR Coastal Chic by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.39519,153.56388,Entire home,Entire home/apt,8,2.0,2 baths,3.0,5.0,1148.0,90,365,90,90,365,365,90.0,365.0,t,0,0,0,0,2,2,0,5.0,4.5,5.0,5.0,5.0,5.0,4.5,t,73,73,0
4827,1039599826659087078,High Noon - Absolute Beachfront,477592091,Simone,2022-08-31,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.76576,153.29392,Entire home,Entire home/apt,8,2.0,2 baths,5.0,6.0,586.0,4,365,4,4,365,365,4.0,365.0,t,4,29,50,230,4,4,0,5.0,5.0,4.75,5.0,5.0,5.0,5.0,t,1,1,0
4828,1039795264305547859,Clarence Farm Stay by Tiny Away,154813436,Tiny Away,2017-10-16,within an hour,100.0,100%,t,355,t,CLARENCE VALLEY COUNCIL,,-29.46177,153.24957,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,237.0,1,365,1,2,1125,1125,1.1,1125.0,t,13,43,73,345,40,40,2,4.75,4.85,4.95,4.88,4.88,4.75,4.65,t,16,16,0
4837,1040919701044110226,Maison De Plage Guest House - perfect escape for 2,1354295,Diane,2011-10-31,within an hour,96.0,96%,t,14,t,TWEED SHIRE COUNCIL,,-28.29729,153.57229,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,299.0,2,90,2,5,90,90,2.2,90.0,t,0,0,0,52,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,9,9,0
4842,1041619353057826483,Whalesong,20133698,Elders,2014-08-16,within a day,50.0,69%,f,8,t,BYRON SHIRE COUNCIL,,-28.5095,153.5515,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,514.0,1,90,1,21,90,90,11.6,90.0,t,0,8,22,264,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,8,8,0
4848,1043573150836290210,Sunny and spacious by the beach,16490693,Lucinda,2014-06-07,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.17543,153.54024,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,314.0,2,14,2,2,1125,1125,2.0,1125.0,t,21,26,26,26,4,4,0,5.0,5.0,4.5,5.0,4.75,4.75,4.75,t,1,1,0
4849,1043690830673461173,Sams House,550415083,Simone,2023-12-10,within an hour,100.0,95%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.71684,152.93907,Entire home,Entire home/apt,6,2.0,2 baths,2.0,4.0,300.0,3,14,3,3,14,14,3.0,14.0,t,8,25,55,330,7,7,0,5.0,5.0,5.0,5.0,5.0,4.86,4.57,t,1,1,0
4851,1043786897154539989,Guesthouse with Pool & Views Over Lush Green Hills,155973525,Kendall,2017-10-23,within an hour,100.0,99%,t,4,t,BYRON SHIRE COUNCIL,,-28.69132,153.51269,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,208.0,2,60,2,3,1125,1125,2.1,1125.0,t,5,35,51,51,24,24,2,5.0,4.96,4.92,4.96,5.0,4.96,5.0,t,4,4,0
4852,1043797904230357689,Bay Breeze,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.41192,153.35302,Entire home,Entire home/apt,4,1.0,1 bath,2.0,3.0,121.0,3,1125,3,7,3,1125,3.2,111.1,t,2,2,3,258,0,0,0,,,,,,,,t,60,57,3
4853,1043832226661284731,Spook's Point - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100.0,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.48043,153.35974,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,412.0,3,45,3,7,45,45,3.8,45.0,t,1,14,40,260,6,6,0,5.0,5.0,4.5,5.0,5.0,5.0,4.83,t,34,34,0
4855,1043972355705583599,Archway Studio by the beach,34792606,Kim,2015-06-02,,,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.68564,153.61128,Entire guesthouse,Entire home/apt,2,,1 bath,1.0,,,2,14,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,8,8,0,5.0,5.0,4.88,5.0,5.0,4.88,5.0,t,1,1,0
4857,1044387930829439678,Il Delfino - Suite No.3 Portofino,17827394,Sheree,2014-07-08,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.4374971,153.366124,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,1035.0,2,90,2,3,12,12,2.1,12.0,t,3,33,57,304,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,t,1,1,0
4860,1044471992466433294,Poppy's Place - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43483,153.36263,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,210.0,1,45,3,7,1125,1125,3.9,1125.0,t,3,23,45,320,13,13,2,4.85,4.92,5.0,4.77,5.0,5.0,4.69,t,39,39,0
4861,1044598245677150687,Private Pool Oasis at Cotton Beach 75,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3113754,153.570526,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,4.0,275.0,1,365,2,4,99,99,3.2,99.0,t,2,9,25,263,10,10,1,4.2,4.3,4.2,3.8,4.0,4.9,4.2,t,175,174,1
4862,1045063836202603146,Circ@60 Beach Shack,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.3975945,153.3497545,Entire home,Entire home/apt,4,2.0,2 baths,2.0,2.0,181.0,3,1125,3,7,3,1125,3.2,111.1,t,9,25,55,330,3,3,0,4.33,4.33,4.67,3.67,3.67,5.0,3.0,t,60,57,3
4863,1045064473828964398,Sunsets & Sand,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.41075,153.3552,Entire townhouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,109.0,3,1125,3,7,3,1125,3.1,111.1,t,2,15,40,307,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,60,57,3
4864,1045065479226953653,Baby Bundjalung,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.394385773813,153.35050843191,Private room in villa,Private room,2,1.0,1 bath,1.0,1.0,157.0,3,1125,3,7,2,1125,3.1,108.6,t,1,16,28,267,0,0,0,,,,,,,,t,60,57,3
4866,1045404716086366194,Duke's at Byron,262857039,Reshmai,2019-05-19,within an hour,100.0,99%,f,4,t,BYRON SHIRE COUNCIL,,-28.65336,153.61697,Entire home,Entire home/apt,4,1.0,1 bath,2.0,3.0,600.0,1,365,1,3,365,365,1.2,365.0,t,0,26,56,79,12,12,0,4.75,4.75,4.58,5.0,5.0,4.67,4.58,t,2,2,0
4872,1048095272248291118,Riverdale Boutique Town House 12,551300315,Strath,2023-12-16,within an hour,100.0,100%,f,2,t,CLARENCE VALLEY COUNCIL,,-29.631696,153.0277443,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,110.0,1,365,1,1,365,365,1.0,365.0,t,11,41,71,344,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,2,2,0
4873,1048906543007586251,Saltwater - First National Holidays,162596032,First National,2017-12-13,within an hour,90.0,98%,f,94,t,CLARENCE VALLEY COUNCIL,,-29.6096,153.33711,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,535.0,2,1125,2,7,3,1125,3.6,38.8,t,6,28,58,333,1,1,0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,t,93,90,3
4875,1049651326138792031,Mingara Two (2) - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43817,153.36447,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,222.0,1,45,2,7,45,45,3.7,45.0,t,2,13,43,297,17,17,1,5.0,5.0,4.71,5.0,5.0,4.94,4.94,t,39,39,0
4878,1050239113147335873,La Casa,37742462,Beach Houses,2015-07-07,within an hour,100.0,99%,t,27,t,BYRON SHIRE COUNCIL,,-28.65618,153.61681,Entire home,Entire home/apt,8,2.0,2 baths,3.0,5.0,783.0,3,1125,3,5,1125,1125,4.0,1125.0,t,8,20,36,299,12,12,0,4.42,4.75,4.58,5.0,4.58,4.17,4.17,t,26,26,0
4879,1050939452819215830,Serenity Sands Townhouse,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.25339,153.57378,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,416.0,1,1125,1,4,30,1125,2.5,47.3,t,3,3,3,3,0,0,0,,,,,,,,t,83,83,0
4882,1051044644825163371,Oyster Cove Sunset LJ H Yamba,58116844,Yamba Beach Resorts,2016-02-09,within an hour,100.0,100%,f,43,t,CLARENCE VALLEY COUNCIL,,-29.4346085,153.3217975,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,832.0,1,365,2,4,90,90,2.0,90.0,t,15,37,67,247,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,43,43,0
4883,1051246969289264568,The Beachside Sanctuary with Pool & Heated Spa,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.3012,153.57247,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,4.0,684.0,1,1125,1,4,30,1125,2.5,47.3,t,6,29,59,324,0,0,0,,,,,,,,t,83,83,0
4885,1051815865446946395,Family Holiday House | Walk to town | Outdoor bath,552080773,Emily,2023-12-22,within an hour,100.0,97%,t,2,t,BYRON SHIRE COUNCIL,,-28.68831,153.51877,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,240.0,1,365,1,5,365,365,1.5,365.0,t,29,59,89,89,8,8,0,4.63,4.5,4.5,5.0,4.88,4.63,4.5,t,2,2,0
4888,1052319100467508468,The Lane House - Brunswick Heads. Centre of town,106673871,Casa,2016-12-08,,,,,17,t,BYRON SHIRE COUNCIL,,-28.54210044430175,153.54802921414375,Entire home,Entire home/apt,5,1.0,1 bath,3.0,3.0,564.0,3,89,3,6,89,89,3.3,89.0,t,3,30,60,234,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,t,11,11,0
4889,1052813922040831432,Hampson Farm Stay Hill Top by Tiny Away,154813436,Tiny Away,2017-10-16,within an hour,100.0,100%,t,355,t,KYOGLE COUNCIL,,-28.6917454,153.0565667,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,239.0,1,365,1,2,1125,1125,1.1,1125.0,t,29,59,89,364,25,25,0,4.76,4.84,5.0,4.8,4.96,4.88,4.76,t,16,16,0
4890,1052990005710207905,The Green Studio,231989987,Sara,2018-12-22,,,,,4,t,BYRON SHIRE COUNCIL,,-28.6636,153.61186,Entire home,Entire home/apt,2,,1 bath,1.0,,,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0,31,31,0,4.81,4.81,4.87,5.0,4.9,4.71,4.77,t,1,1,0
4892,1053985916056312112,Blu -a dreamy beach getaway Bruns village centre,4519217,Holly,2012-12-29,within an hour,100.0,100%,t,5,t,BYRON SHIRE COUNCIL,,-28.53904,153.55008,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,204.0,2,90,1,5,1125,1125,2.4,1125.0,t,7,26,56,224,43,43,1,4.91,4.86,4.74,4.98,4.95,4.91,4.72,t,3,3,0
